customer_id,month_idx,month,logins,feature_usage_score,support_tickets,payment_failed
CUST-2376,23,2026-05,21,89,0,0
CUST-2377,18,2025-12,7,92,0,0
CUST-2377,19,2026-01,17,43,2,0
CUST-2377,20,2026-02,7,63,0,0
CUST-2377,21,2026-03,11,65,0,0
CUST-2377,22,2026-04,5,66,0,0
CUST-2377,23,2026-05,11,71,0,0
CUST-2378,18,2025-12,18,83,0,0
CUST-2378,19,2026-01,19,28,1,0
CUST-2378,20,2026-02,9,30,0,0
CUST-2378,21,2026-03,17,81,0,0
CUST-2378,22,2026-04,11,42,1,0
CUST-2378,23,2026-05,13,82,0,0
CUST-2379,18,2025-12,20,71,0,0
CUST-2379,19,2026-01,17,54,0,0
CUST-2379,20,2026-02,18,84,0,0
CUST-2379,21,2026-03,2,22,0,0
CUST-2380,18,2025-12,6,50,1,0
CUST-2380,19,2026-01,11,68,0,0
CUST-2380,20,2026-02,3,27,0,0
CUST-2380,21,2026-03,16,65,0,0
CUST-2380,22,2026-04,4,38,0,0
CUST-2380,23,2026-05,7,41,0,0
CUST-2381,18,2025-12,13,40,0,0
CUST-2381,19,2026-01,10,47,0,0
CUST-2381,20,2026-02,3,87,0,0
CUST-2381,21,2026-03,7,71,0,0
CUST-2381,22,2026-04,16,100,0,0
CUST-2381,23,2026-05,11,47,0,0
CUST-2382,18,2025-12,7,71,1,0
CUST-2382,19,2026-01,7,21,1,0
CUST-2382,20,2026-02,7,39,0,0
CUST-2382,21,2026-03,9,36,0,0
CUST-2382,22,2026-04,16,29,0,0
CUST-2382,23,2026-05,14,26,0,0
CUST-2383,18,2025-12,23,40,0,0
CUST-2383,19,2026-01,18,60,0,0
CUST-2383,20,2026-02,11,22,0,0
CUST-2383,21,2026-03,17,48,0,0
CUST-2383,22,2026-04,10,57,2,0
CUST-2383,23,2026-05,25,64,1,0
CUST-2384,18,2025-12,16,70,0,0
CUST-2384,19,2026-01,11,97,0,0
CUST-2384,20,2026-02,9,43,1,0
CUST-2384,21,2026-03,11,33,0,0
CUST-2384,22,2026-04,11,69,1,0
CUST-2384,23,2026-05,10,69,2,0
CUST-2385,18,2025-12,14,60,0,0
CUST-2385,19,2026-01,11,81,0,0
CUST-2385,20,2026-02,10,82,0,0
CUST-2385,21,2026-03,7,40,0,0
CUST-2385,22,2026-04,16,90,1,0
CUST-2385,23,2026-05,6,98,0,0
CUST-2386,18,2025-12,10,49,0,0
CUST-2386,19,2026-01,4,79,0,0
CUST-2386,20,2026-02,15,48,0,0
CUST-2386,21,2026-03,13,58,0,0
CUST-2386,22,2026-04,3,12,0,0
CUST-2387,18,2025-12,5,34,0,0
CUST-2387,19,2026-01,3,76,0,0
CUST-2387,20,2026-02,13,43,0,0
CUST-2387,21,2026-03,17,66,0,0
CUST-2387,22,2026-04,4,60,2,0
CUST-2387,23,2026-05,11,70,0,0
CUST-2388,18,2025-12,12,51,0,0
CUST-2388,19,2026-01,17,74,0,0
CUST-2388,20,2026-02,7,39,3,0
CUST-2388,21,2026-03,15,73,0,0
CUST-2388,22,2026-04,14,77,0,0
CUST-2388,23,2026-05,15,25,0,0
CUST-2389,19,2026-01,9,50,0,0
CUST-2389,20,2026-02,12,92,0,0
CUST-2389,21,2026-03,5,34,0,0
CUST-2389,22,2026-04,5,79,0,0
CUST-2389,23,2026-05,4,76,0,0
CUST-2390,19,2026-01,3,65,0,0
CUST-2390,20,2026-02,9,42,0,0
CUST-2390,21,2026-03,10,87,0,0
CUST-2390,22,2026-04,13,37,2,0
CUST-2390,23,2026-05,5,93,0,0
CUST-2391,19,2026-01,17,47,1,0
CUST-2391,20,2026-02,14,38,3,0
CUST-2391,21,2026-03,22,56,0,0
CUST-2391,22,2026-04,14,40,0,0
CUST-2391,23,2026-05,17,57,0,0
CUST-2392,19,2026-01,15,48,0,0
CUST-2392,20,2026-02,7,67,0,0
CUST-2392,21,2026-03,16,56,0,0
CUST-2392,22,2026-04,13,38,0,0
CUST-2392,23,2026-05,18,85,0,1
CUST-2393,19,2026-01,2,45,0,0
CUST-2393,20,2026-02,5,40,0,0
CUST-2393,21,2026-03,10,73,0,0
CUST-2393,22,2026-04,7,42,0,0
CUST-2393,23,2026-05,8,85,1,0
CUST-2394,19,2026-01,22,61,0,0
CUST-2394,20,2026-02,4,24,0,0
CUST-2395,19,2026-01,4,40,0,0
CUST-2395,20,2026-02,3,41,0,0
CUST-2395,21,2026-03,5,37,0,0
CUST-2395,22,2026-04,10,89,1,0
CUST-2395,23,2026-05,7,77,0,0
CUST-2396,19,2026-01,6,60,1,0
CUST-2396,20,2026-02,4,34,0,1
CUST-2396,21,2026-03,4,90,1,1
CUST-2396,22,2026-04,18,28,0,0
CUST-2396,23,2026-05,9,68,0,0
CUST-2397,19,2026-01,11,96,0,0
CUST-2397,20,2026-02,13,82,0,0
CUST-2397,21,2026-03,20,31,2,0
CUST-2397,22,2026-04,18,35,0,0
CUST-2397,23,2026-05,9,87,1,0
CUST-2398,19,2026-01,25,39,0,0
CUST-2398,20,2026-02,14,78,0,0
CUST-2398,21,2026-03,8,79,0,0
CUST-2398,22,2026-04,18,83,0,0
CUST-2398,23,2026-05,15,53,0,0
CUST-2399,19,2026-01,5,87,0,0
CUST-2399,20,2026-02,11,44,0,0
CUST-2399,21,2026-03,1,9,1,0
CUST-2400,19,2026-01,19,69,0,0
CUST-2400,20,2026-02,10,35,0,0
CUST-2400,21,2026-03,17,71,0,0
CUST-2400,22,2026-04,8,57,0,0
CUST-2400,23,2026-05,16,87,0,0
CUST-2401,19,2026-01,20,87,1,0
CUST-2401,20,2026-02,17,91,0,0
CUST-2401,21,2026-03,17,45,2,0
CUST-2401,22,2026-04,13,57,1,0
CUST-2401,23,2026-05,12,74,0,0
CUST-2402,19,2026-01,15,64,2,0
CUST-2402,20,2026-02,9,71,1,0
CUST-2402,21,2026-03,10,43,0,0
CUST-2402,22,2026-04,12,65,1,0
CUST-2402,23,2026-05,13,36,2,0
CUST-2403,19,2026-01,11,35,0,0
CUST-2403,20,2026-02,8,33,0,0
CUST-2403,21,2026-03,12,75,1,0
CUST-2403,22,2026-04,3,20,0,0
CUST-2404,19,2026-01,11,52,0,0
CUST-2404,20,2026-02,6,66,0,0
CUST-2404,21,2026-03,3,62,0,0
CUST-2404,22,2026-04,9,100,1,0
CUST-2404,23,2026-05,2,56,0,0
CUST-2405,19,2026-01,14,83,0,0
CUST-2405,20,2026-02,8,33,0,0
CUST-2405,21,2026-03,3,44,0,0
CUST-2405,22,2026-04,17,55,0,0
CUST-2405,23,2026-05,5,61,1,0
CUST-2406,19,2026-01,16,70,1,0
CUST-2406,20,2026-02,30,100,2,0
CUST-2406,21,2026-03,26,74,0,0
CUST-2406,22,2026-04,20,80,1,0
CUST-2406,23,2026-05,17,100,0,0
CUST-2407,19,2026-01,11,39,0,0
CUST-2407,20,2026-02,4,53,0,0
CUST-2407,21,2026-03,15,67,2,0
CUST-2407,22,2026-04,13,63,1,0
CUST-2407,23,2026-05,7,72,1,0
CUST-2408,19,2026-01,8,81,0,0
CUST-2408,20,2026-02,3,92,1,0
CUST-2408,21,2026-03,2,83,0,0
CUST-2408,22,2026-04,14,39,0,0
CUST-2408,23,2026-05,2,77,0,0
CUST-2409,19,2026-01,16,59,1,0
CUST-2409,20,2026-02,15,72,0,0
CUST-2409,21,2026-03,17,73,0,0
CUST-2409,22,2026-04,15,98,0,0
CUST-2409,23,2026-05,13,63,0,0
CUST-2410,19,2026-01,3,63,2,0
CUST-2410,20,2026-02,15,62,0,0
CUST-2410,21,2026-03,1,8,0,0
CUST-2411,19,2026-01,6,86,0,0
CUST-2411,20,2026-02,11,85,2,0
CUST-2411,21,2026-03,4,36,0,0
CUST-2411,22,2026-04,10,79,1,0
CUST-2411,23,2026-05,11,49,0,0
CUST-2412,19,2026-01,8,68,0,0
CUST-2412,20,2026-02,8,63,0,0
CUST-2412,21,2026-03,11,63,0,0
CUST-2412,22,2026-04,10,42,0,0
CUST-2412,23,2026-05,4,82,0,0
CUST-2413,19,2026-01,6,62,0,0
CUST-2413,20,2026-02,14,58,0,0
CUST-2413,21,2026-03,9,35,2,0
CUST-2413,22,2026-04,10,34,0,0
CUST-2413,23,2026-05,6,64,0,0
CUST-2414,19,2026-01,5,95,0,0
CUST-2414,20,2026-02,3,79,0,0
CUST-2414,21,2026-03,6,56,3,0
CUST-2414,22,2026-04,16,76,0,0
CUST-2414,23,2026-05,12,100,0,1
CUST-2415,19,2026-01,4,50,0,0
CUST-2415,20,2026-02,2,58,1,0
CUST-2415,21,2026-03,14,44,1,0
CUST-2415,22,2026-04,10,40,2,0
CUST-2415,23,2026-05,11,50,0,0
CUST-2416,19,2026-01,13,32,0,0
CUST-2416,20,2026-02,14,55,1,0
CUST-2416,21,2026-03,14,77,2,0
CUST-2416,22,2026-04,11,98,1,0
CUST-2416,23,2026-05,17,96,0,0
CUST-2417,19,2026-01,8,81,1,0
CUST-2417,20,2026-02,4,94,0,0
CUST-2417,21,2026-03,15,79,1,0
CUST-2417,22,2026-04,4,50,1,0
CUST-2417,23,2026-05,10,36,1,0
CUST-2418,19,2026-01,5,80,1,0
CUST-2418,20,2026-02,3,55,0,0
CUST-2418,21,2026-03,12,75,0,0
CUST-2418,22,2026-04,7,100,0,0
CUST-2418,23,2026-05,10,38,1,0
CUST-2419,19,2026-01,20,67,1,0
CUST-2419,20,2026-02,19,78,1,0
CUST-2419,21,2026-03,28,59,0,0
CUST-2419,22,2026-04,27,83,0,0
CUST-2419,23,2026-05,30,77,1,1
CUST-2420,19,2026-01,12,42,0,0
CUST-2420,20,2026-02,10,91,0,0
CUST-2420,21,2026-03,10,39,0,0
CUST-2420,22,2026-04,8,59,0,0
CUST-2420,23,2026-05,12,75,0,0
CUST-2421,19,2026-01,7,78,1,0
CUST-2421,20,2026-02,6,99,1,0
CUST-2421,21,2026-03,17,96,0,0
CUST-2421,22,2026-04,10,61,2,0
CUST-2421,23,2026-05,3,62,0,0
CUST-2422,19,2026-01,8,100,2,0
CUST-2422,20,2026-02,8,100,0,0
CUST-2422,21,2026-03,12,74,1,0
CUST-2422,22,2026-04,1,12,0,0
CUST-2423,19,2026-01,4,78,0,0
CUST-2423,20,2026-02,4,53,0,0
CUST-2423,21,2026-03,15,78,3,0
CUST-2423,22,2026-04,10,82,1,0
CUST-2423,23,2026-05,14,39,2,0
CUST-2424,19,2026-01,11,73,0,0
CUST-2424,20,2026-02,4,31,0,0
CUST-2424,21,2026-03,4,42,0,0
CUST-2424,22,2026-04,2,10,0,0
CUST-2425,19,2026-01,3,50,0,0
CUST-2425,20,2026-02,4,66,0,0
CUST-2425,21,2026-03,4,32,0,0
CUST-2425,22,2026-04,7,29,0,0
CUST-2425,23,2026-05,8,54,0,0
CUST-2426,19,2026-01,3,59,1,0
CUST-2426,20,2026-02,12,90,0,0
CUST-2426,21,2026-03,13,66,0,0
CUST-2426,22,2026-04,7,59,0,0
CUST-2426,23,2026-05,18,62,0,0
CUST-2427,19,2026-01,8,48,1,0
CUST-2427,20,2026-02,11,94,0,0
CUST-2427,21,2026-03,15,65,0,0
CUST-2427,22,2026-04,13,35,0,0
CUST-2427,23,2026-05,12,91,1,0
CUST-2428,19,2026-01,8,62,0,0
CUST-2428,20,2026-02,3,69,0,0
CUST-2428,21,2026-03,4,44,0,0
CUST-2428,22,2026-04,1,7,1,0
CUST-2429,19,2026-01,20,94,2,0
CUST-2429,20,2026-02,13,62,3,0
CUST-2429,21,2026-03,6,46,2,0
CUST-2429,22,2026-04,19,44,0,0
CUST-2429,23,2026-05,18,85,0,0
CUST-2430,19,2026-01,29,69,0,0
CUST-2430,20,2026-02,25,89,0,0
CUST-2430,21,2026-03,21,38,0,0
CUST-2430,22,2026-04,23,100,0,0
CUST-2430,23,2026-05,24,52,2,0
CUST-2431,19,2026-01,16,97,1,0
CUST-2431,20,2026-02,16,88,0,0
CUST-2431,21,2026-03,7,66,0,0
CUST-2431,22,2026-04,12,46,0,0
CUST-2431,23,2026-05,8,60,0,0
CUST-2432,19,2026-01,10,51,0,0
CUST-2432,20,2026-02,7,79,2,0
CUST-2432,21,2026-03,4,60,2,0
CUST-2432,22,2026-04,9,50,0,0
CUST-2432,23,2026-05,4,40,0,0
CUST-2433,19,2026-01,28,67,0,0
CUST-2433,20,2026-02,17,59,0,0
CUST-2433,21,2026-03,21,27,0,0
CUST-2433,22,2026-04,13,39,0,0
CUST-2433,23,2026-05,22,69,2,0
CUST-2434,19,2026-01,12,61,0,0
CUST-2434,20,2026-02,9,60,0,0
CUST-2434,21,2026-03,8,33,0,0
CUST-2434,22,2026-04,6,65,1,0
CUST-2434,23,2026-05,17,57,1,0
CUST-2435,19,2026-01,14,88,0,0
CUST-2435,20,2026-02,18,75,1,0
CUST-2435,21,2026-03,13,50,0,0
CUST-2435,22,2026-04,11,32,1,1
CUST-2435,23,2026-05,8,79,0,0
CUST-2436,19,2026-01,18,72,3,0
CUST-2436,20,2026-02,16,95,0,0
CUST-2436,21,2026-03,23,82,1,0
CUST-2436,22,2026-04,21,43,1,0
CUST-2436,23,2026-05,17,100,1,0
CUST-2437,19,2026-01,29,37,2,0
CUST-2437,20,2026-02,24,24,1,0
CUST-2437,21,2026-03,27,56,0,0
CUST-2437,22,2026-04,16,48,0,0
CUST-2437,23,2026-05,20,47,0,0
CUST-2438,19,2026-01,15,52,0,0
CUST-2438,20,2026-02,21,96,1,0
CUST-2438,21,2026-03,16,98,0,0
CUST-2438,22,2026-04,10,87,0,0
CUST-2438,23,2026-05,22,100,0,0
CUST-2439,19,2026-01,5,14,0,0
CUST-2440,19,2026-01,4,79,0,0
CUST-2440,20,2026-02,9,40,1,0
CUST-2440,21,2026-03,9,21,2,0
CUST-2440,22,2026-04,14,70,2,0
CUST-2440,23,2026-05,4,59,1,0
CUST-2441,19,2026-01,4,42,0,0
CUST-2441,20,2026-02,16,89,0,1
CUST-2441,21,2026-03,5,87,0,0
CUST-2441,22,2026-04,1,13,2,0
CUST-2442,19,2026-01,10,68,0,0
CUST-2442,20,2026-02,2,13,1,0
CUST-2443,19,2026-01,7,61,0,0
CUST-2443,20,2026-02,4,99,0,0
CUST-2443,21,2026-03,14,32,1,0
CUST-2443,22,2026-04,11,67,0,0
CUST-2443,23,2026-05,7,44,0,0
CUST-2444,19,2026-01,1,19,0,0
CUST-2445,19,2026-01,11,56,0,0
CUST-2445,20,2026-02,5,64,1,0
CUST-2445,21,2026-03,3,57,0,0
CUST-2445,22,2026-04,5,75,0,0
CUST-2445,23,2026-05,11,94,0,0
CUST-2446,19,2026-01,14,64,0,0
CUST-2446,20,2026-02,9,63,1,0
CUST-2446,21,2026-03,18,86,0,0
CUST-2446,22,2026-04,4,51,0,0
CUST-2446,23,2026-05,10,47,1,0
CUST-2447,19,2026-01,7,84,1,0
CUST-2447,20,2026-02,6,67,0,0
CUST-2447,21,2026-03,10,84,0,0
CUST-2447,22,2026-04,4,98,2,0
CUST-2447,23,2026-05,13,82,1,0
CUST-2448,19,2026-01,19,86,0,0
CUST-2448,20,2026-02,4,85,0,0
CUST-2448,21,2026-03,9,37,0,0
CUST-2448,22,2026-04,14,42,0,0
CUST-2448,23,2026-05,8,29,0,0
CUST-2449,19,2026-01,6,41,0,0
CUST-2449,20,2026-02,18,85,0,0
CUST-2449,21,2026-03,11,77,1,0
CUST-2449,22,2026-04,7,82,0,0
CUST-2449,23,2026-05,10,58,0,0
CUST-2450,19,2026-01,13,82,0,0
CUST-2450,20,2026-02,12,78,0,0
CUST-2450,21,2026-03,21,79,0,0
CUST-2450,22,2026-04,17,62,1,0
CUST-2450,23,2026-05,23,94,0,0
CUST-2451,19,2026-01,18,91,1,0
CUST-2451,20,2026-02,13,100,1,0
CUST-2451,21,2026-03,8,94,0,1
CUST-2451,22,2026-04,15,100,0,0
CUST-2451,23,2026-05,20,45,0,0
CUST-2452,19,2026-01,26,31,2,0
CUST-2452,20,2026-02,28,36,0,0
CUST-2452,21,2026-03,17,91,0,0
CUST-2452,22,2026-04,30,54,0,0
CUST-2452,23,2026-05,20,30,0,0
CUST-2453,19,2026-01,10,50,1,0
CUST-2453,20,2026-02,17,84,1,0
CUST-2453,21,2026-03,21,37,0,0
CUST-2453,22,2026-04,12,39,2,0
CUST-2453,23,2026-05,8,34,0,0
CUST-2454,19,2026-01,11,55,1,1
CUST-2454,20,2026-02,2,100,0,0
CUST-2454,21,2026-03,13,47,1,0
CUST-2454,22,2026-04,8,78,0,0
CUST-2454,23,2026-05,7,91,0,0
CUST-2455,19,2026-01,11,53,0,0
CUST-2455,20,2026-02,9,47,0,0
CUST-2455,21,2026-03,4,70,3,0
CUST-2455,22,2026-04,9,75,0,0
CUST-2455,23,2026-05,10,46,0,0
CUST-2456,19,2026-01,11,46,0,0
CUST-2456,20,2026-02,6,30,1,0
CUST-2456,21,2026-03,13,37,0,0
CUST-2456,22,2026-04,5,83,0,0
CUST-2456,23,2026-05,14,45,0,0
CUST-2457,19,2026-01,9,65,0,0
CUST-2457,20,2026-02,12,24,0,0
CUST-2457,21,2026-03,5,61,0,0
CUST-2457,22,2026-04,9,49,0,0
CUST-2457,23,2026-05,15,44,0,0
CUST-2458,19,2026-01,18,58,1,0
CUST-2458,20,2026-02,14,55,0,0
CUST-2458,21,2026-03,2,15,1,0
CUST-2459,19,2026-01,4,30,1,0
CUST-2460,19,2026-01,9,72,0,0
CUST-2460,20,2026-02,16,87,1,0
CUST-2460,21,2026-03,9,55,0,0
CUST-2460,22,2026-04,6,59,0,0
CUST-2460,23,2026-05,4,29,2,0
CUST-2461,19,2026-01,9,54,0,0
CUST-2461,20,2026-02,16,29,0,0
CUST-2461,21,2026-03,8,34,0,0
CUST-2461,22,2026-04,19,69,0,0
CUST-2461,23,2026-05,9,48,0,0
CUST-2462,19,2026-01,2,7,1,0
CUST-2463,19,2026-01,12,84,1,0
CUST-2463,20,2026-02,12,70,1,0
CUST-2463,21,2026-03,14,80,0,0
CUST-2463,22,2026-04,2,92,0,0
CUST-2463,23,2026-05,6,42,0,0
CUST-2464,19,2026-01,10,43,0,0
CUST-2464,20,2026-02,11,32,0,0
CUST-2464,21,2026-03,8,43,0,1
CUST-2464,22,2026-04,12,93,0,0
CUST-2464,23,2026-05,2,99,0,0
CUST-2465,19,2026-01,12,35,1,0
CUST-2465,20,2026-02,3,93,1,0
CUST-2465,21,2026-03,6,36,0,0
CUST-2465,22,2026-04,4,39,0,0
CUST-2465,23,2026-05,13,82,2,0
CUST-2466,19,2026-01,7,43,0,0
CUST-2466,20,2026-02,13,47,0,0
CUST-2466,21,2026-03,13,60,0,0
CUST-2466,22,2026-04,7,97,0,0
CUST-2466,23,2026-05,21,100,0,0
CUST-2467,19,2026-01,12,66,1,0
CUST-2467,20,2026-02,22,75,0,0
CUST-2467,21,2026-03,8,69,0,0
CUST-2467,22,2026-04,12,44,0,0
CUST-2467,23,2026-05,10,100,0,0
CUST-2468,19,2026-01,17,76,1,1
CUST-2468,20,2026-02,9,99,0,0
CUST-2468,21,2026-03,11,52,2,0
CUST-2468,22,2026-04,11,100,0,0
CUST-2468,23,2026-05,2,43,0,0
CUST-2469,19,2026-01,11,77,0,0
CUST-2469,20,2026-02,13,43,0,0
CUST-2469,21,2026-03,4,97,2,0
CUST-2469,22,2026-04,11,53,0,0
CUST-2469,23,2026-05,3,51,1,0
CUST-2470,19,2026-01,15,58,0,0
CUST-2470,20,2026-02,19,80,2,0
CUST-2470,21,2026-03,8,76,0,1
CUST-2470,22,2026-04,15,31,0,0
CUST-2470,23,2026-05,22,68,0,0
CUST-2471,19,2026-01,3,16,3,0
CUST-2472,19,2026-01,11,63,0,0
CUST-2472,20,2026-02,11,52,1,0
CUST-2472,21,2026-03,16,50,0,0
CUST-2472,22,2026-04,11,33,2,0
CUST-2472,23,2026-05,18,56,0,1
CUST-2473,19,2026-01,11,78,0,0
CUST-2473,20,2026-02,10,91,0,0
CUST-2473,21,2026-03,6,82,0,0
CUST-2473,22,2026-04,12,79,0,0
CUST-2473,23,2026-05,9,41,2,0
CUST-2474,19,2026-01,16,65,1,0
CUST-2474,20,2026-02,9,37,1,0
CUST-2474,21,2026-03,11,98,0,0
CUST-2474,22,2026-04,10,68,0,0
CUST-2474,23,2026-05,15,50,0,0
CUST-2475,19,2026-01,15,100,1,0
CUST-2475,20,2026-02,4,61,0,0
CUST-2475,21,2026-03,14,100,0,0
CUST-2475,22,2026-04,7,100,0,1
CUST-2475,23,2026-05,11,55,0,0
CUST-2476,19,2026-01,2,13,2,0
CUST-2477,19,2026-01,2,8,1,0
CUST-2478,19,2026-01,3,67,0,0
CUST-2478,20,2026-02,6,35,0,0
CUST-2478,21,2026-03,11,40,0,0
CUST-2478,22,2026-04,10,80,0,0
CUST-2478,23,2026-05,1,7,1,0
CUST-2479,19,2026-01,15,77,0,1
CUST-2479,20,2026-02,13,46,0,0
CUST-2479,21,2026-03,7,83,0,0
CUST-2479,22,2026-04,26,100,0,0
CUST-2479,23,2026-05,10,96,1,0
CUST-2480,19,2026-01,12,84,1,0
CUST-2480,20,2026-02,16,91,0,0
CUST-2480,21,2026-03,11,81,0,0
CUST-2480,22,2026-04,13,34,1,0
CUST-2480,23,2026-05,16,38,0,0
CUST-2481,19,2026-01,7,46,1,0
CUST-2481,20,2026-02,23,40,0,0
CUST-2481,21,2026-03,9,90,0,0
CUST-2481,22,2026-04,18,57,0,0
CUST-2481,23,2026-05,19,84,0,0
CUST-2482,19,2026-01,1,19,1,0
CUST-2483,19,2026-01,6,51,0,0
CUST-2483,20,2026-02,11,51,0,0
CUST-2483,21,2026-03,13,74,1,0
CUST-2483,22,2026-04,8,36,0,0
CUST-2483,23,2026-05,3,53,0,0
CUST-2484,19,2026-01,16,69,0,0
CUST-2484,20,2026-02,17,68,1,0
CUST-2484,21,2026-03,14,61,1,0
CUST-2484,22,2026-04,19,73,1,0
CUST-2484,23,2026-05,16,88,0,0
CUST-2485,19,2026-01,13,82,0,0
CUST-2485,20,2026-02,11,41,1,0
CUST-2485,21,2026-03,14,79,1,0
CUST-2485,22,2026-04,1,20,2,0
CUST-2486,19,2026-01,6,89,1,0
CUST-2486,20,2026-02,11,100,2,0
CUST-2486,21,2026-03,2,59,0,0
CUST-2486,22,2026-04,7,99,1,0
CUST-2486,23,2026-05,5,68,0,0
CUST-2487,19,2026-01,6,43,0,0
CUST-2487,20,2026-02,14,77,0,0
CUST-2487,21,2026-03,13,35,0,0
CUST-2487,22,2026-04,7,63,0,0
CUST-2487,23,2026-05,15,41,2,0
CUST-2488,19,2026-01,17,49,0,0
CUST-2488,20,2026-02,16,27,1,0
CUST-2488,21,2026-03,16,35,0,0
CUST-2488,22,2026-04,18,34,0,0
CUST-2488,23,2026-05,8,97,0,0
CUST-2489,19,2026-01,20,60,0,0
CUST-2489,20,2026-02,13,33,0,0
CUST-2489,21,2026-03,27,50,0,0
CUST-2489,22,2026-04,25,48,1,0
CUST-2489,23,2026-05,15,37,1,0
CUST-2490,19,2026-01,2,50,0,0
CUST-2490,20,2026-02,9,28,1,0
CUST-2490,21,2026-03,9,41,0,0
CUST-2490,22,2026-04,12,56,0,0
CUST-2490,23,2026-05,5,32,1,0
CUST-2491,19,2026-01,3,77,0,0
CUST-2491,20,2026-02,4,81,0,0
CUST-2491,21,2026-03,3,70,3,0
CUST-2491,22,2026-04,14,92,1,0
CUST-2491,23,2026-05,7,88,0,0
CUST-2492,19,2026-01,16,55,0,0
CUST-2492,20,2026-02,5,72,0,0
CUST-2492,21,2026-03,11,43,0,0
CUST-2492,22,2026-04,8,57,0,0
CUST-2492,23,2026-05,10,77,2,0
CUST-2493,19,2026-01,13,74,1,0
CUST-2493,20,2026-02,19,87,0,0
CUST-2493,21,2026-03,14,77,0,0
CUST-2493,22,2026-04,18,38,2,0
CUST-2493,23,2026-05,8,39,0,0
CUST-2494,19,2026-01,15,81,0,0
CUST-2494,20,2026-02,9,78,0,0
CUST-2494,21,2026-03,10,68,0,1
CUST-2494,22,2026-04,9,95,0,0
CUST-2494,23,2026-05,12,54,0,0
CUST-2495,19,2026-01,12,56,0,0
CUST-2495,20,2026-02,13,35,0,0
CUST-2495,21,2026-03,18,82,1,0
CUST-2495,22,2026-04,18,94,0,0
CUST-2495,23,2026-05,11,93,0,0
CUST-2496,19,2026-01,30,60,2,0
CUST-2496,20,2026-02,20,92,0,0
CUST-2496,21,2026-03,18,100,0,0
CUST-2496,22,2026-04,21,100,1,0
CUST-2496,23,2026-05,30,52,0,0
CUST-2497,19,2026-01,7,27,0,0
CUST-2497,20,2026-02,2,8,1,0
CUST-2498,19,2026-01,11,57,1,0
CUST-2498,20,2026-02,7,59,2,0
CUST-2498,21,2026-03,13,78,0,0
CUST-2498,22,2026-04,7,52,1,0
CUST-2498,23,2026-05,6,72,0,0
CUST-2499,19,2026-01,13,39,0,0
CUST-2499,20,2026-02,12,61,0,0
CUST-2499,21,2026-03,11,56,2,0
CUST-2499,22,2026-04,1,21,0,1
CUST-2500,19,2026-01,18,29,0,0
CUST-2500,20,2026-02,12,58,0,0
CUST-2500,21,2026-03,1,13,0,0
CUST-2501,19,2026-01,8,96,0,0
CUST-2501,20,2026-02,21,48,1,0
CUST-2501,21,2026-03,16,41,0,0
CUST-2501,22,2026-04,12,51,0,0
CUST-2501,23,2026-05,17,77,0,0
CUST-2502,19,2026-01,13,69,0,0
CUST-2502,20,2026-02,2,21,2,1
CUST-2503,19,2026-01,13,36,0,0
CUST-2503,20,2026-02,18,64,1,0
CUST-2503,21,2026-03,14,58,0,0
CUST-2503,22,2026-04,1,27,2,0
CUST-2504,19,2026-01,19,62,0,0
CUST-2504,20,2026-02,22,74,0,0
CUST-2504,21,2026-03,22,49,2,0
CUST-2504,22,2026-04,26,61,0,0
CUST-2504,23,2026-05,17,88,1,0
CUST-2505,20,2026-02,15,68,1,0
CUST-2505,21,2026-03,20,43,0,0
CUST-2505,22,2026-04,9,64,2,0
CUST-2505,23,2026-05,3,15,0,0
CUST-2506,20,2026-02,7,41,1,0
CUST-2506,21,2026-03,1,13,3,0
CUST-2507,20,2026-02,15,51,0,0
CUST-2507,21,2026-03,14,33,0,0
CUST-2507,22,2026-04,5,51,0,0
CUST-2507,23,2026-05,1,13,0,0
CUST-2508,20,2026-02,17,47,0,0
CUST-2508,21,2026-03,10,85,0,0
CUST-2508,22,2026-04,13,60,0,0
CUST-2508,23,2026-05,6,92,0,0
CUST-2509,20,2026-02,8,98,1,0
CUST-2509,21,2026-03,4,99,0,0
CUST-2509,22,2026-04,8,95,0,0
CUST-2509,23,2026-05,11,79,0,0
CUST-2510,20,2026-02,12,96,0,0
CUST-2510,21,2026-03,13,45,0,0
CUST-2510,22,2026-04,4,80,2,0
CUST-2510,23,2026-05,9,76,0,0
CUST-2511,20,2026-02,23,30,1,0
CUST-2511,21,2026-03,12,52,1,0
CUST-2511,22,2026-04,9,77,0,0
CUST-2511,23,2026-05,21,30,2,0
CUST-2512,20,2026-02,16,65,0,0
CUST-2512,21,2026-03,11,56,0,0
CUST-2512,22,2026-04,13,50,0,0
CUST-2512,23,2026-05,2,18,1,0
CUST-2513,20,2026-02,14,74,1,0
CUST-2513,21,2026-03,17,32,0,0
CUST-2513,22,2026-04,5,67,0,0
CUST-2513,23,2026-05,5,32,1,1
CUST-2514,20,2026-02,10,59,0,0
CUST-2514,21,2026-03,3,85,0,0
CUST-2514,22,2026-04,8,49,0,0
CUST-2514,23,2026-05,8,34,0,0
CUST-2515,20,2026-02,2,26,0,0
CUST-2516,20,2026-02,18,100,0,0
CUST-2516,21,2026-03,15,62,1,0
CUST-2516,22,2026-04,17,84,0,0
CUST-2516,23,2026-05,14,97,0,0
CUST-2517,20,2026-02,25,61,0,0
